NOME DA CAMPANHA;DESCRIÇÃO;DATA INI;DATA FIM;VLD /CASHBACK;INVESTIMENTO;MAX/CPF;BLOQUEIO;REFERENCIA
RESTAURANTE-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 100,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 17/04/2021 a 18/04/2021 ou enquanto durarem os estoques.;17/04/2021;18/04/2021;90;R$ 0,00;R$ 100,00;7;RESTAURANTE-TRADE
EAN(S);NOME DO PRODUTO ;GATILHO;CASHBACK;;;;;
303392;Acompanhamento Extra un;0,001;10%;;;;;
383775;Almoço Executivo Und;0,001;10%;;;;;
252773;Anchova Recheada Assada Kg;0,001;10%;;;;;
363902;Arroz de Toucinho Kg;0,001;10%;;;;;
253438;Asinha de Frango Assada Kg;0,001;10%;;;;;
278723;Australian Burguer Und;0,001;10%;;;;;
279610;Bacon Burguer Und;0,001;10%;;;;;
297196;Banana Média un;0,001;10%;;;;;
402508;Bebida Especial Nescafé und;0,001;10%;;;;;
379461;Beiju Recheado com Camarão kg;0,001;10%;;;;;
296844;Beiju Recheado kg;0,001;10%;;;;;
296846;Beiju Simples un;0,001;10%;;;;;
297203;Brigadeiro Medio Und ;0,001;10%;;;;;
323899;Cachorro Quente Festival Kg ;0,001;10%;;;;;
399863;Cafe Com Leite 250ml;0,001;10%;;;;;
296742;Cafe Com Leite Grande 220ml;0,001;10%;;;;;
296745;Café com Leite Pequeno 50ml;0,001;10%;;;;;
296740;Café Puro 220ml;0,001;10%;;;;;
399850;Café Puro 250ml;0,001;10%;;;;;
296741;Café Puro Pequeno 50ml;0,001;10%;;;;;
297146;Caponatta Meia Und ;0,001;10%;;;;;
252780;Carne de Sol com Queijo kg;0,001;10%;;;;;
252778;Carne Suína Assada Kg;0,001;10%;;;;;
89935;Carnes Prontas Kg;0,001;10%;;;;;
279597;Cheese Burguer Und;0,001;10%;;;;;
279599;Chicken Burguer Und;0,001;10%;;;;;
399867;Chocolate Quente 250ml;0,001;10%;;;;;
296768;Chocolate Quente Grande 220ml;0,001;10%;;;;;
296769;Chocolate Quente Pequeno 50ml;0,001;10%;;;;;
399287;Coffe Break Executivo Und;0,001;10%;;;;;
253434;Coxa e Sobrecoxa Assada Kg ;0,001;10%;;;;;
379499;Crepioca com Camarão kg;0,001;10%;;;;;
296835;Cuscuz Recheado com Camarão kg;0,001;10%;;;;;
296842;Cuscuz Recheado kg;0,001;10%;;;;;
296843;Cuscuz Simples un;0,001;10%;;;;;
296839;Doces Sabores kg;0,001;10%;;;;;
252782;Farofa para Viagem ;0,001;10%;;;;;
368865;Feijoada Rot Kg;0,001;10%;;;;;
278731;Fish Burguer Und ;0,001;10%;;;;;
54037;Frango Assado Kg;0,001;10%;;;;;
252775;Galeto Gratinado Kg;0,001;10%;;;;;
297193;Goiabada Mineira Média Und;0,001;10%;;;;;
297194;Goiabada Mineira Meia Und;0,001;10%;;;;;
278737;Hot Dog de Calabresa Und;0,001;10%;;;;;
279603;Hot Dog Mateus Und;0,001;10%;;;;;
279604;Hot Dog Paulista Und;0,001;10%;;;;;
278735;Hot Dog Simples Und;0,001;10%;;;;;
399861;leite Puro 250ml;0,001;10%;;;;;
296767;Leite Puro Grande 220ml;0,001;10%;;;;;
256770;Linguiça Toscana Assada Mateus Kg ;0,001;10%;;;;;
297568;Lombo Canadense Meia Und;0,001;10%;;;;;
3296;Mamão Kg;0,001;10%;;;;;
185585;Massa Ilha Gourmet Camarão Kg ;0,001;10%;;;;;
27832;Massa Ilha Gourmet Kg;0,001;10%;;;;;
278724;Mateus Burguer Und;0,001;10%;;;;;
375401;Mini Temaki un;0,001;10%;;;;;
313973;Mocotó Kg ;0,001;10%;;;;;
430495;Nordestino;0,001;10%;;;;;
379496;Omelete com Camarão kg;0,001;10%;;;;;
280631;Omelete de Frango kg;0,001;10%;;;;;
365620;Omelete saturado Rotisseria kg;0,001;10%;;;;;
296831;Pão com Manteiga/Margarina kg;0,001;10%;;;;;
296819;Pão Especial Recheado kg;0,001;10%;;;;;
297049;Pastel de Carne de Sol Und;0,001;10%;;;;;
296963;Pastel de Carne Especial Und;0,001;10%;;;;;
244304;Pastel de Frango Und;0,001;10%;;;;;
229324;Pastel Especial de Bacalhau Und;0,001;10%;;;;;
296914;Pastel Especial De Camarão Und;0,001;10%;;;;;
297052;Pastel Especial de Frango Und;0,001;10%;;;;;
297051;Pastel Especial de Marguerita  Und;0,001;10%;;;;;
229334;Pastel Especial de Pizza Und;0,001;10%;;;;;
297053;Pastel Especial de Pizza unidade;0,001;10%;;;;;
229336;Pastel Especial de Queijo Und;0,001;10%;;;;;
297057;Pastel Especial de Queijo Unidade;0,001;10%;;;;;
229329;Pastel Paulistano Und ;0,001;10%;;;;;
296987;Patel Paulistano Und;0,001;10%;;;;;
246955;Peixe Tambaqui Recheado Assado Kg;0,001;10%;;;;;
311854;Pescadinha Frita Kg ;0,001;10%;;;;;
297381;Pizza a Moda da Casa Familia Und;0,001;10%;;;;;
297382;Pizza Atum Media Und ;0,001;10%;;;;;
297387;Pizza Bacon Meia Und;0,001;10%;;;;;
297201;Pizza Banana Meia Und;0,001;10%;;;;;
297503;Pizza Calabresa Familia Und;0,001;10%;;;;;
297407;Pizza Calabresa Media Und ;0,001;10%;;;;;
297501;Pizza Calabresa Meia Unidade ;0,001;10%;;;;;
310007;Pizza Calzoni Und;0,001;10%;;;;;
297552;Pizza Camarão Meia Und;0,001;10%;;;;;
297579;Pizza Carne Seca Média Und;0,001;10%;;;;;
297580;Pizza Carne Seca Meia Und;0,001;10%;;;;;
297383;Pizza de Atum Meia Und;0,001;10%;;;;;
297388;Pizza de Bacon Familia Und;0,001;10%;;;;;
297202;Pizza de Banana Familia Und;0,001;10%;;;;;
297562;Pizza de Camarão Familia Und;0,001;10%;;;;;
297506;Pizza de Camarão Media Und;0,001;10%;;;;;
297581;Pizza de Carne Seca Tamanho família und;0,001;10%;;;;;
297574;Pizza de Frango com Catupiry Familia Und ;0,001;10%;;;;;
297577;Pizza de Frango com Catupiry Media Und ;0,001;10%;;;;;
297575;Pizza de Frango com Catupiry Meia Und;0,001;10%;;;;;
297195;Pizza de Romeu e Julieta Familia Und ;0,001;10%;;;;;
297334;Pizza Fatia Und ;0,001;10%;;;;;
297522;Pizza Marguerita Familia Und ;0,001;10%;;;;;
297544;Pizza Marguerita Meia Und ;0,001;10%;;;;;
297540;Pizza Marguerita Und;0,001;10%;;;;;
297517;Pizza Mateus Familia Und;0,001;10%;;;;;
297519;Pizza Mateus Média Und;0,001;10%;;;;;
297518;Pizza Mateus Meia Und;0,001;10%;;;;;
297345;Pizza Mussarela Família Und;0,001;10%;;;;;
297336;Pizza Mussarela Média Und;0,001;10%;;;;;
297513;Pizza Napolitana Família Und;0,001;10%;;;;;
297516;Pizza Napolitana Média und;0,001;10%;;;;;
297514;Pizza Napolitana Meia Und ;0,001;10%;;;;;
297576;Pizza Portuguesa Especial Média und;0,001;10%;;;;;
297573;Pizza Portuguesa Espécial Média und;0,001;10%;;;;;
297578;Pizza Portuguesa Espécial Tamanho Família und;0,001;10%;;;;;
297572;Pizza Portuguesa Familia Und;0,001;10%;;;;;
297564;Pizza Portuguesa Média und;0,001;10%;;;;;
297571;Pizza Portuguesa Meia Und;0,001;10%;;;;;
297512;Pizza Quatro Queijos Média Und;0,001;10%;;;;;
297507;Pizza Quatro Queijos Meia Und;0,001;10%;;;;;
297379;Pizza Quatro Queijos Tamanho Família und;0,001;10%;;;;;
297377;Pizza Siciliana Meia Und;0,001;10%;;;;;
384142;Prato Executivo Prime Und;0,001;10%;;;;;
3381;Prato Principal kg;0,001;10%;;;;;
380560;Refeição Unidade;0,001;10%;;;;;
3555;Rot Caldo Kg;0,001;10%;;;;;
3278;Rot Melão Kg;0,001;10%;;;;;
296827;Salada de Frutas kg;0,001;10%;;;;;
245885;Salada Rotisseria Kg;0,001;10%;;;;;
438870;Salada Tropical de Camarão Kg;0,001;10%;;;;;
296845;Salgados Omelete e Bolo;0,001;10%;;;;;
279601;Sanduiche de Filé Especial Und;0,001;10%;;;;;
230734;Sanduiche de Filé Und;0,001;10%;;;;;
230738;Sanduiche de Frango Grelhado Und;0,001;10%;;;;;
292123;Sanduiche de Mortadela Especial Und;0,001;10%;;;;;
229343;Sanduiche de Mortadela Simples Und;0,001;10%;;;;;
229341;Sanduiche Especial de Pernil Und ;0,001;10%;;;;;
92589;Sashimi Und;0,001;10%;;;;;
430385;Smash Burguer Und;0,001;10%;;;;;
430395;Smash Duplos;0,001;10%;;;;;
278726;Spicy Burguer Und;0,001;10%;;;;;
4150;Strogonoff de Camarão Kg ;0,001;10%;;;;;
296838;Suco de Fruta und;0,001;10%;;;;;
296837;Suco de Laranja und;0,001;10%;;;;;
296829;Suco de Maracujá und;0,001;10%;;;;;
283296;Sushi Sem Arroz Und;0,001;10%;;;;;
92586;Sushi Und;0,001;10%;;;;;
9161;Tabule kg;0,001;10%;;;;;
304557;Tainha Frita Kg;0,001;10%;;;;;
426019;Temaki de Camarão Und;0,001;10%;;;;;
287640;Temaki Empanado Und ;0,001;10%;;;;;
287639;Temaki Especial sem Arroz und;0,001;10%;;;;;
192604;Temaki Salmão un;0,001;10%;;;;;
437446;Temaki Supremo Und;0,001;10%;;;;;
438954;Tender Tropical Kg;0,001;10%;;;;;
256365;Tilápia Recheada Assada Kg;0,001;10%;;;;;
311841;Torresmo Kg;0,001;10%;;;;;
364105;Vitamina de Abacate und;0,001;10%;;;;;
364125;Vitamina de bacuri und;0,001;10%;;;;;
364110;Vitamina de Cupuaçu und;0,001;10%;;;;;
364126;Vitamina de Goiaba und;0,001;10%;;;;;
364124;Vitamina de Maracujá und;0,001;10%;;;;;
364123;Vitamina de Morango und;0,001;10%;;;;;
