NOME DA CAMPANHA;DESCRIÇÃO;DATA INI;DATA FIM;VLD /CASHBACK;INVESTIMENTO;MAX/CPF;BLOQUEIO;REFERENCIA;CÓDIGO;NOME;QTD;CASHBACK;
COMERCIAL-BEBIDAS-7896100500815-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 12,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 60,00;R$ 12,00;7;BEBIDAS-CLAUDIO ROBERTO;7896100500815;Vinho Brasileiro Tinto Seco Garrafa 750ml;1;R$ 2,00;COMERCIAL-BEBIDAS-7896100500815-01-01
COMERCIAL-BAZAR-7893249248738-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 9,40 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 235,00;R$ 9,40;7;BAZAR-LUCIANA;7893249248738;Sandália Havaianas Aloha Masculina Branca 37/38;1;R$ 4,70;COMERCIAL-BAZAR-7893249248738-01-01
COMERCIAL-BAZAR-7893249248752-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 9,40 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 235,00;R$ 9,40;7;BAZAR-LUCIANA;7893249248752;Havaianas Masculina Aloha Branca/Preto 39/40;1;R$ 4,70;COMERCIAL-BAZAR-7893249248752-01-01
COMERCIAL-BAZAR-7893249248776-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 9,40 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 235,00;R$ 9,40;7;BAZAR-LUCIANA;7893249248776;Sandália Havaianas Aloha Masculina Branca 41/42;1;R$ 4,70;COMERCIAL-BAZAR-7893249248776-01-01
COMERCIAL-BAZAR-7893249248790-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 9,40 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 235,00;R$ 9,40;7;BAZAR-LUCIANA;7893249248790;Havaianas Aloha Masculina Branca/Preto 43/44;1;R$ 4,70;COMERCIAL-BAZAR-7893249248790-01-01
COMERCIAL-HIGIENE E BELEZA-7896061995910-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 32,70 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 2.725,00;R$ 32,70;7;HIGIENE E BELEZA-CLICIA;7896061995910;Fralda Galinha Pintadinha Tamanho G Pacote;1;R$ 5,45;COMERCIAL-HIGIENE E BELEZA-7896061995910-01-01
COMERCIAL-HIGIENE E BELEZA-7896061995477-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 32,70 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 2.725,00;R$ 32,70;7;HIGIENE E BELEZA-CLICIA;7896061995477;Fralda Galinha Pintadinha Mega Tamanho XXG Pacote;1;R$ 5,45;COMERCIAL-HIGIENE E BELEZA-7896061995477-01-01
COMERCIAL-HIGIENE E BELEZA-7896061995927-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 32,70 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 2.725,00;R$ 32,70;7;HIGIENE E BELEZA-CLICIA;7896061995927;Fralda Galinha Pitadinha Mega Tamanho XG Pacote;1;R$ 5,45;COMERCIAL-HIGIENE E BELEZA-7896061995927-01-01
COMERCIAL-HIGIENE E BELEZA-7896061995460-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 32,70 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 2.725,00;R$ 32,70;7;HIGIENE E BELEZA-CLICIA;7896061995460;Fralda Galinha Pintadinha UltraSec Mega Tamanho P;1;R$ 5,45;COMERCIAL-HIGIENE E BELEZA-7896061995460-01-01
COMERCIAL-HIGIENE E BELEZA-7896061995903-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 32,70 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 2.725,00;R$ 32,70;7;HIGIENE E BELEZA-CLICIA;7896061995903;Fralda Galinha Pintadinha UltraSec Mega Tamanho M;1;R$ 5,45;COMERCIAL-HIGIENE E BELEZA-7896061995903-01-01
COMERCIAL-BEBIDAS-7891991294959-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 18,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 3.600,00;R$ 18,00;7;BEBIDAS-IZAIAS;7891991294959;CERVEJABRAHMADUPLOMALTELT350ML;1;R$ 0,50;COMERCIAL-BEBIDAS-7891991294959-01-01
COMERCIAL-LIMPEZA-7896075300311-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 5,40 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 1.296,00;R$ 5,40;7;LIMPEZA-TARLISSON;7896075300311;Papel Higiênico Folha Dupla Premium 30m Pacote;1;R$ 2,70;COMERCIAL-LIMPEZA-7896075300311-01-01
COMERCIAL-BEBIDAS-7804320148397-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 29,46 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 98,20;R$ 29,46;7;BEBIDAS-CLAUDIO ROBERTO;7804320148397;Vinho Chileno Meio Seco Merlot Valle Central 750ml;1;R$ 4,91;COMERCIAL-BEBIDAS-7804320148397-01-01
COMERCIAL-BEBIDAS-7804320116846-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 29,46 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 98,20;R$ 29,46;7;BEBIDAS-CLAUDIO ROBERTO;7804320116846;Vinho Chileno Meio Seco Cabernet Sauvignon 750ml;1;R$ 4,91;COMERCIAL-BEBIDAS-7804320116846-01-01
COMERCIAL-BEBIDAS-7804320116921-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 29,46 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 98,20;R$ 29,46;7;BEBIDAS-CLAUDIO ROBERTO;7804320116921;Vinho Chileno Meio Seco Carménère Valle 750ml;1;R$ 4,91;COMERCIAL-BEBIDAS-7804320116921-01-01
COMERCIAL-BEBIDAS-7798039590496-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 29,46 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 98,20;R$ 29,46;7;BEBIDAS-CLAUDIO ROBERTO;7798039590496;Vinho Argentino Tinto Meio Seco Malbec 750ml;1;R$ 4,91;COMERCIAL-BEBIDAS-7798039590496-01-01
COMERCIAL-MERCEARIA-7896004006499-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 4,50 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 1.500,00;R$ 4,50;7;MERCEARIA-AMANDA;7896004006499;Salgadinho de Batata Queijo Pringles Tubo 120g;1;R$ 1,50;COMERCIAL-MERCEARIA-7896004006499-01-01
COMERCIAL-MERCEARIA-7896004006482-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 4,50 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 1.500,00;R$ 4,50;7;MERCEARIA-AMANDA;7896004006482;Salgadinho de Batata Original Tubo 114g;1;R$ 1,50;COMERCIAL-MERCEARIA-7896004006482-01-01
COMERCIAL-MERCEARIA-7896004006475-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 4,50 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 1.500,00;R$ 4,50;7;MERCEARIA-AMANDA;7896004006475;Salgadinho de Batata Creme e Cebola Tubo 120g;1;R$ 1,50;COMERCIAL-MERCEARIA-7896004006475-01-01
COMERCIAL-BEBIDAS-5010093501778-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 30,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 250,00;R$ 30,00;7;BEBIDAS-ANDRÉ SERPA;5010093501778;Whisky Importado Highland Cream Garrafa 1L;1;R$ 5,00;COMERCIAL-BEBIDAS-5010093501778-01-01
COMERCIAL-BAZAR-7899676511865-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 200,00;R$ 2,00;7;BAZAR-ELIANA SILVA;7899676511865;Jogo De Copos Latino 6 Peças Caixa ;1;R$ 1,00;COMERCIAL-BAZAR-7899676511865-01-01
COMERCIAL-HIGIENE E BELEZA-4005808925216-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 6,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 240,00;R$ 6,00;7;HIGIENE E BELEZA-TATIANA;4005808925216;Sabonete Líquido Antibacteriano Fresh Frasco 250ml;1;R$ 1,00;COMERCIAL-HIGIENE E BELEZA-4005808925216-01-01
COMERCIAL-HIGIENE E BELEZA-4005808925223-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 6,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 240,00;R$ 6,00;7;HIGIENE E BELEZA-TATIANA;4005808925223;Sabonete Líquido Suave Proteção & Cuidado 250ml;1;R$ 1,00;COMERCIAL-HIGIENE E BELEZA-4005808925223-01-01
COMERCIAL-BAZAR-7898420977360-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 6,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 180,00;R$ 6,00;7;BAZAR-CARLA GABRIELA ;7898420977360;Capa de Chuva Adulto Azul Brizi Tamanho GG Pacote;1;R$ 3,00;COMERCIAL-BAZAR-7898420977360-01-01
COMERCIAL-BAZAR-7898516916310-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 12,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 480,00;R$ 12,00;7;BAZAR-CARLA GABRIELA ;7898516916310;Sombrinha Californiana Sortida Extra Sortida;1;R$ 6,00;COMERCIAL-BAZAR-7898516916310-01-01
COMERCIAL-LIMPEZA-7506339332650-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 16,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 672,00;R$ 16,80;7;LIMPEZA-ERMESSON;7506339332650;Amaciante de Roupa Concentrado Brisa de Verão 1,5L;1;R$ 2,80;COMERCIAL-LIMPEZA-7506339332650-01-01
COMERCIAL-LIMPEZA-7500435160025-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 16,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 672,00;R$ 16,80;7;LIMPEZA-ERMESSON;7500435160025;Amaciante Concentrado Místico Collection 1,35L;1;R$ 2,80;COMERCIAL-LIMPEZA-7500435160025-01-01
COMERCIAL-LIMPEZA-7500435159951-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 16,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 672,00;R$ 16,80;7;LIMPEZA-ERMESSON;7500435159951;Amaciante Concentrado Paixão Collection 1,35L;1;R$ 2,80;COMERCIAL-LIMPEZA-7500435159951-01-01
COMERCIAL-LIMPEZA-7500435160063-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 16,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 672,00;R$ 16,80;7;LIMPEZA-ERMESSON;7500435160063;Amaciante de Roupa Concentrado Sports Frasco 1,35L;1;R$ 2,80;COMERCIAL-LIMPEZA-7500435160063-01-01
COMERCIAL-LIMPEZA-7500435160049-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 16,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 672,00;R$ 16,80;7;LIMPEZA-ERMESSON;7500435160049;Amaciante Concentrado Adorável Collection 1,35L;1;R$ 2,80;COMERCIAL-LIMPEZA-7500435160049-01-01
COMERCIAL-LIMPEZA-7500435160827-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 16,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 672,00;R$ 16,80;7;LIMPEZA-ERMESSON;7500435160827;Amaciante Concentrado Água de Coco Fashion 1,35L;1;R$ 2,80;COMERCIAL-LIMPEZA-7500435160827-01-01
COMERCIAL-LIMPEZA-7500435156974-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 16,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 672,00;R$ 16,80;7;LIMPEZA-ERMESSON;7500435156974;Amaciante de Roupa Concentrado Sensitive 1,35L;1;R$ 2,80;COMERCIAL-LIMPEZA-7500435156974-01-01
COMERCIAL-LIMPEZA-7500435153898-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 16,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 672,00;R$ 16,80;7;LIMPEZA-ERMESSON;7500435153898;Amaciante de Roupa Concentrado Água Fresca 1,5L;1;R$ 2,80;COMERCIAL-LIMPEZA-7500435153898-01-01
COMERCIAL-LIMPEZA-7506339389883-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 16,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 672,00;R$ 16,80;7;LIMPEZA-ERMESSON;7506339389883;Amaciante Concentrado Lírios do Campo 1,5L;1;R$ 2,80;COMERCIAL-LIMPEZA-7506339389883-01-01
