NOME DA CAMPANHA;DESCRIÇÃO;DATA INI;DATA FIM;VLD /CASHBACK;INVESTIMENTO;MAX/CPF;BLOQUEIO;REFERENCIA;CÓDIGO;NOME;QTD;CASHBACK;
COMERCIAL-BAZAR-7898966662379-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 4,08 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 204,00;R$ 4,08;7;BAZAR-SUELEM SOUSA;7898966662379;Pote Hermética Redonda Porta Tudo Colorido Unidade;1;R$ 2,04;COMERCIAL-BAZAR-7898966662379-01-01
COMERCIAL-LIMPEZA-7898632990164-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 6,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 480,00;R$ 6,00;7;LIMPEZA-ERMESSON;7898632990164;Sabão em Pó Multiação Pacote 2,1kg;1;R$ 1,00;COMERCIAL-LIMPEZA-7898632990164-01-01
COMERCIAL-BEBIDAS-5000267013602-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 60,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 400,00;R$ 60,00;7;BEBIDAS-ANDRÉ SERPA;5000267013602;Whisky Escocês Blended Red Label Garrafa 1L;1;R$ 10,00;COMERCIAL-BEBIDAS-5000267013602-01-01
COMERCIAL-BAZAR-7898678504011-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,78 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 83,40;R$ 2,78;7;BAZAR-ELIANA SILVA;7898678504011;Taças de Vinho Diamond 245ML;1;R$ 1,39;COMERCIAL-BAZAR-7898678504011-01-01
COMERCIAL-BAZAR-7896768703405-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 5,30 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 212,00;R$ 5,30;7;BAZAR-SUELEM SOUSA;7896768703405;Caixa Organizadora com Tampa 20 Litros Pote;1;R$ 2,65;COMERCIAL-BAZAR-7896768703405-01-01
COMERCIAL-BEBIDAS-9002490100490-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 14,58 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 486,00;R$ 14,58;7;BEBIDAS-JULILLENO;9002490100490;Pack Energético 4 Unidades Lata 250ml;1;R$ 2,43;COMERCIAL-BEBIDAS-9002490100490-01-01
COMERCIAL-BEBIDAS-5601096201309-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 29,46 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 98,20;R$ 29,46;7;BEBIDAS-CLAUDIO ROBERTO;5601096201309;Vinho Português Branco Meio Seco Casal 750ML;1;R$ 4,91;COMERCIAL-BEBIDAS-5601096201309-01-01
COMERCIAL-BEBIDAS-5601096351301-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 29,46 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 98,20;R$ 29,46;7;BEBIDAS-CLAUDIO ROBERTO;5601096351301;Vinho Português Tinto Seco Douro Garrafa 750ml;1;R$ 4,91;COMERCIAL-BEBIDAS-5601096351301-01-01
COMERCIAL-BEBIDAS-5601096200319-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 29,46 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 98,20;R$ 29,46;7;BEBIDAS-CLAUDIO ROBERTO;5601096200319;Vinho Português Branco Sweet Vinho Verde 750ml;1;R$ 4,91;COMERCIAL-BEBIDAS-5601096200319-01-01
COMERCIAL-BEBIDAS-5601096328303-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 29,46 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 98,20;R$ 29,46;7;BEBIDAS-CLAUDIO ROBERTO;5601096328303;Vinho Português Rosé Meio Seco Vinho Verde 750ml;1;R$ 4,91;COMERCIAL-BEBIDAS-5601096328303-01-01
COMERCIAL-BAZAR-7898964200009-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 6,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 180,00;R$ 6,00;7;BAZAR-ELIANA SILVA;7898964200009;Conjunto Boleira Vidro com Pé Caixa;1;R$ 3,00;COMERCIAL-BAZAR-7898964200009-01-01
COMERCIAL-BAZAR-7891361237173-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 20,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 200,00;R$ 20,00;7;BAZAR-ELIANA SILVA;7891361237173;Aparelho De Jantar Donna Lola 16 Peças Caixa;1;R$ 10,00;COMERCIAL-BAZAR-7891361237173-01-01
COMERCIAL-BAZAR-7898678500822-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 20,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 100,00;R$ 20,00;7;BAZAR-ELIANA SILVA;7898678500822;Suqueira de Vidro Unidade 2L;1;R$ 10,00;COMERCIAL-BAZAR-7898678500822-01-01
COMERCIAL-BAZAR-7898452489718-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 3,40 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 102,00;R$ 3,40;7;BAZAR-CARLA GABRIELA ;7898452489718;Capa de Chuva Menina Mily Pacote;1;R$ 1,70;COMERCIAL-BAZAR-7898452489718-01-01
COMERCIAL-BAZAR-7898452489725-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 3,40 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 102,00;R$ 3,40;7;BAZAR-CARLA GABRIELA ;7898452489725;Capa de Chuva para Menino Zac Pacote;1;R$ 1,70;COMERCIAL-BAZAR-7898452489725-01-01
COMERCIAL-BAZAR-7898678508941-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,18 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 65,40;R$ 2,18;7;BAZAR-ELIANA SILVA;7898678508941;Taça de Água 280ML;1;R$ 1,09;COMERCIAL-BAZAR-7898678508941-01-01
COMERCIAL-BAZAR-7909510861152-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,62 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 13,10;R$ 2,62;7;BAZAR-LUCIANA;7909510861152;Sandália Ipanema Nexo 35 Rosa e Vermelha 1 Par;1;R$ 1,31;COMERCIAL-BAZAR-7909510861152-01-01
COMERCIAL-BAZAR-7909510861183-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,62 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 13,10;R$ 2,62;7;BAZAR-LUCIANA;7909510861183;Sandália Ipanema Nexo 38 Rosa e Vermelha 1 Par;1;R$ 1,31;COMERCIAL-BAZAR-7909510861183-01-01
COMERCIAL-BAZAR-7909510861176-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,62 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 13,10;R$ 2,62;7;BAZAR-LUCIANA;7909510861176;Sandália Ipanema Nexo 37 Rosa e Vermelha 1 Par;1;R$ 1,31;COMERCIAL-BAZAR-7909510861176-01-01
COMERCIAL-BAZAR-7909510861169-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 2,62 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 13,10;R$ 2,62;7;BAZAR-LUCIANA;7909510861169;Sandália Ipanema Nexo 36 Rosa e Vermelha 1 Par;1;R$ 1,31;COMERCIAL-BAZAR-7909510861169-01-01
COMERCIAL-BAZAR-7892023045785-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 4,20 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 210,00;R$ 4,20;7;BAZAR-VANESSA REIS;7892023045785;Toalha de Banho Maia Verde Unidade;1;R$ 2,10;COMERCIAL-BAZAR-7892023045785-01-01
COMERCIAL-BAZAR-7892023045761-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 4,20 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 210,00;R$ 4,20;7;BAZAR-VANESSA REIS;7892023045761;Toalha de Banho Maia Branca Unidade;1;R$ 2,10;COMERCIAL-BAZAR-7892023045761-01-01
COMERCIAL-BAZAR-7892023048731-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 4,20 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 210,00;R$ 4,20;7;BAZAR-VANESSA REIS;7892023048731;Toalha de Banho Maia Perola Unidade;1;R$ 2,10;COMERCIAL-BAZAR-7892023048731-01-01
COMERCIAL-BAZAR-7892023046553-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 4,20 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 210,00;R$ 4,20;7;BAZAR-VANESSA REIS;7892023046553;Toalha de Banho Maia Coral Unidade;1;R$ 2,10;COMERCIAL-BAZAR-7892023046553-01-01
COMERCIAL-BEBIDAS-5000291023462-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 20,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 300,00;R$ 20,00;7;BEBIDAS-ANDRÉ SERPA;5000291023462;Gin Tanqueray London Dry Flor de Sevilla 700ml;1;R$ 10,00;COMERCIAL-BEBIDAS-5000291023462-01-01
COMERCIAL-BEBIDAS-5000291021628-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 20,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 300,00;R$ 20,00;7;BEBIDAS-ANDRÉ SERPA;5000291021628;Gin Tanqueray Rangpur Garrafa 700ml;1;R$ 10,00;COMERCIAL-BEBIDAS-5000291021628-01-01
COMERCIAL-LIMPEZA-7891150064577-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 22,80 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 912,00;R$ 22,80;7;LIMPEZA-CRISTIANO;7891150064577;Lava-Roupas em Pó Lavagem Perfeita Família 2,4kg;1;R$ 1,90;COMERCIAL-LIMPEZA-7891150064577-01-01
COMERCIAL-BAZAR-7899676511834-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 1,38 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 138,00;R$ 1,38;7;BAZAR-ELIANA SILVA;7899676511834;Jogos de 3 Peças de Caneca Amazon Caixa;1;R$ 0,69;COMERCIAL-BAZAR-7899676511834-01-01
COMERCIAL-HIGIENE E BELEZA-7506306241183-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 6,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 600,00;R$ 6,00;7;HIGIENE E BELEZA-TATIANA;7506306241183;Antitranspirante Aerossol Original Frasco 89g;1;R$ 1,00;COMERCIAL-HIGIENE E BELEZA-7506306241183-01-01
COMERCIAL-FERRAMENTAS/FERRAGENS-6938628222709-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 93,50 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 374,00;R$ 93,50;7;FERRAMENTAS/FERRAGENS-COMPRADOR PNEUS;6938628222709;Pneu para Carro 175/75 Aro 14 86T Unidade;1;R$ 18,70;COMERCIAL-FERRAMENTAS/FERRAGENS-6938628222709-01-01
COMERCIAL-FERRAMENTAS/FERRAGENS-7897154296143-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 60,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 900,00;R$ 60,00;7;FERRAMENTAS/FERRAGENS-RAYANE DIAS;7897154296143;Bateria para Carro M60AX Unidade;1;R$ 30,00;COMERCIAL-FERRAMENTAS/FERRAGENS-7897154296143-01-01
COMERCIAL-BEBIDAS-5000291021925-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 20,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 300,00;R$ 20,00;7;BEBIDAS-ANDRÉ SERPA;5000291021925;Gin Tanqueray Old Ton nº Ten Garrafa 750ml;1;R$ 10,00;COMERCIAL-BEBIDAS-5000291021925-01-01
COMERCIAL-BEBIDAS-7312040017034-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 30,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 250,00;R$ 30,00;7;BEBIDAS-ANDRÉ SERPA;7312040017034;Vodka Destilada Garrafa 1L;1;R$ 5,00;COMERCIAL-BEBIDAS-7312040017034-01-01
COMERCIAL-BEBIDAS-5000329002537-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 30,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 250,00;R$ 30,00;7;BEBIDAS-ANDRÉ SERPA;5000329002537;Gin Beefeater London Dry Garrafa 750ml;1;R$ 5,00;COMERCIAL-BEBIDAS-5000329002537-01-01
COMERCIAL-BEBIDAS-5000291020706-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 30,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 300,00;R$ 30,00;7;BEBIDAS-ANDRÉ SERPA;5000291020706;Gin Tanqueray Export Garrafa 750ml;1;R$ 5,00;COMERCIAL-BEBIDAS-5000291020706-01-01
COMERCIAL-FERRAMENTAS/FERRAGENS-8019227099805-01;Oferta válida para compras realizadas por pessoas físicas, com limite de R$ 20,00 por CPF, nas lojas Mateus Supermercados, Mix Atacarejo e Camiño em São Luís-Ma. Vigente de 26/04/2021 a 09/05/2021 ou enquanto durarem os estoques.;26/04/2021;09/05/2021;90;R$ 200,00;R$ 20,00;7;FERRAMENTAS/FERRAGENS-COMPRADOR PNEUS;8019227099805;Pneu Traseiro Moto Bros 110/90 Aro 17 Mt60 Unidade;1;R$ 10,00;COMERCIAL-FERRAMENTAS/FERRAGENS-8019227099805-01-01
